7235||VO DEM.ALLIANCE|1530-1600|1......|Tigrinya|100|ND|Addis Ababa-Gedja|ETH|0847N03838E|VDA
7235||VO Eritrea|0400-0430|.2.4.6.|Tigrinya|100|ND|Addis Ababa-Gedja|ETH|0847N03838E|VOPDE
7235||VO Peace/Democracy|0400-0500|1.3.5..|Tigrinya|100|ND|Addis Ababa-Gedja|ETH|0847N03838E|VOPDE
7235||VO Peace/Democracy|1800-1830|1.3.5..|Tigrinya|100|ND|Addis Ababa-Gedja|ETH|0847N03838E|VOPDE
7235||VATICAN RADIO|1940-2000|1234567|Latin (Liturgy)|250|114|Santa Maria di Galeria|CVA|4203N01219E|VAT b18
7235||Voice of Korea|2100-2157|1234567|Chinese|200|ND|Kujang|KRE|4005N12505E|VOK b18
7235||Voice of Korea|2200-2257|1234567|Chinese|200|ND|Kujang|KRE|4005N12505E|VOK b18
7235||Voice of Korea (KCBS)|2300-2350|1234567|Korean|200|ND|Kujang|KRE|4005N12505E|VOK b18
7240||CHINA RADIO INTERNATIONAL|0100-0157|1234567|Urdu|100|209|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7240||PBS Xizang|0030-0257|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang|0900-1000|12.4567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang|1000-1030|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18//4820,5935,6050,
7240||PBS Xizang|1100-1800|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang|2000-2230|12.4567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18=11950
7240||PBS Xizang|2100-2230|..3....|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang|2300-2400|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang (CNR1)|0000-0030|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang (CNR1)|1030-1100|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||PBS Xizang (CNR1)|2230-2300|1234567|Chinese|100|290|Lhasa|TIB|2930N09059E|CTB b18
7240||R.SAUDI INTERNATIONAL|1157-1300|1234567|Persian|500|40|Riyadh|ARS|2430N04623E|BSKSA b18
7240||R.SAUDI INTERNATIONAL|1457-1757|1234567|Persian|500|40|Riyadh|ARS|2430N04623E|BSKSA b18
7240||VOICE OF TURKEY|0400-0456|1234567|English|500|138|Emirler|TUR|3929N03251E|TRT b18
7245||Shiokaze (Sea-breeze)|1300-1330|.2.....|Chinese|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18 6w
7245||Shiokaze (Sea-breeze)|1300-1330|1.....7|Japanese|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18
7245||Shiokaze (Sea-breeze)|1300-1400|.23....|Japanese|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18
7245||Shiokaze (Sea-breeze)|1300-1400|...4.6.|Korean|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18
7245||Shiokaze (Sea-breeze)|1300-1400|....5..|English|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18
7245||Shiokaze (Sea-breeze)|1330-1400|.2.....|Korean|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18 3rd
7245||Shiokaze (Sea-breeze)|1330-1400|1.....7|Korean|300|290|Ibaragi-Koga-Yamata|J|361024N1394923E|_JSR b18
7245||CHINA RADIO INTERNATIONAL|1600-1657|1234567|Swahili|500|252|Xian|CHN|3422N10836E|CRI b18
7245||CHINA RADIO INTERNATIONAL|1700-1757|1234567|Esperanto|500|317|Xian|CHN|3422N10836E|CRI b18
7245||CHINA RADIO INTERNATIONAL|1900-1957|1234567|Russian|150|317|Baoji-Xinjie|CHN|3430N10710E|CRI b18
7245||CHINA RADIO INTERNATIONAL|2000-2057|1234567|Chinese|500|269|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7245||CNR 2|0900-1605|1234567|Chinese|150|ND|Beijing 491|CHN|3955N11625E|CNR2 b18
7245||CNR 2|2055-0100|1234567|Chinese|150|ND|Beijing 491|CHN|3955N11625E|CNR2=9620 b18
7245||R.FRANCE INT.|0600-0658|1234567|English|500|170|Issoudun|F|4657N00159E|RFI b18-Feb.2(9735)
7245||R.FRANCE INT.|1900-2000|1234567|French|500|155|Issoudun|F|4657N00159E|RFI b18
7245||VOICE OF TAJIK|0000-0100|1234567|Arabic|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|0100-0200|1234567|English|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|0200-0400|1234567|Tajik|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|0400-0600|1234567|Persian|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|0600-0800|1234567|Dari|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|0800-1000|1234567|Russian|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1000-1100|1234567|Uzbek|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1100-1200|1234567|Hindi|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1200-1300|1234567|Arabic|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1300-1400|1234567|English|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1400-1600|1234567|Tajik|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1600-1800|1234567|Persian|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|1800-2000|1234567|Dari|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|2000-2200|1234567|Russian|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|2200-2300|1234567|Uzbek|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TAJIK|2300-2400|1234567|Hindi|100|ND|Dushanbe-Orzu|TJK|373216N0684738E|Ovozi Tojik
7245||VOICE OF TURKEY|1200-1226|1234567|Bulgarian|250|275|Emirler|TUR|3929N03251E|TRT b18
7245||TWR Africa|0330-0345|12...6.|Amharic|250|225|Al-Dhabbiya|UAE|2410N05415E|TWR b18 ENC
7245||TWR Africa|0330-0345|..3....|Oromo|250|225|Al-Dhabbiya|UAE|2410N05415E|TWR b18 ENC
7245||TWR Africa|0330-0345|...45..|Sidamo|250|225|Al-Dhabbiya|UAE|2410N05415E|TWR b18 ENC
7245||TWR Africa|1800-1815|.2345..|Tigrinya|300|158|Kishinev-Grigoriopol|MDA|4717N02924E|TWR b18
7245||TWR Africa|1800-1830|......7|Tigre|300|158|Kishinev-Grigoriopol|MDA|4717N02924E|TWR b18
7245||TWR Africa|1800-1830|1......|Kunama|300|158|Kishinev-Grigoriopol|MDA|4717N02924E|TWR b18
7245||TWR Africa|1815-1845|.23456.|Tigrinya|300|158|Kishinev-Grigoriopol|MDA|4717N02924E|TWR b18
7245||TWR Africa|1830-1845|......7|Tigrinya|300|158|Kishinev-Grigoriopol|MDA|4717N02924E|TWR b18
7250||AIR New Delhi|1130-1135|1234567|Hindi|50|15|Delhi (Kingsway)|IND|2843N07712E|AIR b18
7250||AIR New Delhi|1135-1140|1234567|English|50|15|Delhi (Kingsway)|IND|2843N07712E|AIR b18
7250||ALL INDIA RADIO|0830-1130|1234567|Urdu|50|15|Delhi (Kingsway)|IND|2843N07712E|AIR b18
7250||CHINA RADIO INTERNATIONAL|0100-0157|1234567|Chinese|500|212|Urumqi|TKS|440847N0865343E|CRI b18
7250||CHINA RADIO INTERNATIONAL|1100-1257|1234567|English|100|209|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7250||CHINA RADIO INTERNATIONAL|2200-2400|1234567|Spanish|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7250||R.BANGLADESH BETAR|0500-0600|1234567|Bengali|250|305|Dhaka|BGD|2343N09026E|BANGL
7250||R.BANGLADESH BETAR|0700-0900|1234567|Bengali|250|290|Dhaka|BGD|2343N09026E|BANGL
7250||R.BANGLADESH BETAR|1600-1630|1234567|Arabic|250|290|Dhaka|BGD|2343N09026E|BANGL
7250||R.BANGLADESH BETAR|1630-1730|1234567|Bengali|250|290|Dhaka|BGD|2343N09026E|BANGL
7250||R.KUWAIT|0800-1000|1234567|Persian|250|ND| Sulaibiyah|KWT|2910N04745E|MOI b18
7250||VATICAN RADIO|1430-1450|1234567|Hindi|250|270|Tinang|PHL|1521N12037E|VAT b18
7250||VATICAN RADIO|1450-1510|1234567|Tamil|250|270|Tinang|PHL|1521N12037E|VAT b18
7250||VATICAN RADIO|1510-1530|1234567|Malayalam|250|270|Tinang|PHL|1521N12037E|VAT b18
7250||VATICAN RADIO|0810-0925|1......|Romanian(Liturgy)|250|54|Santa Maria di Galeria|CVA|4203N01219E|VAT b18
7255||CHINA RADIO INTERNATIONAL|1000-1057|1234567|Chinese|500|354|Xian|CHN|3422N10836E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1300-1357|1234567|Russian|500|37|Shijiazhuang|CHN|3804N11428E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1500-1600|1234567|Chinese|150|95|Beijing|CHN|3957N11627E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1600-1700|1234567|English|500|294|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1700-1800|1234567|English|500|294|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1800-1857|1234567|Russian|500|315|Shijiazhuang|CHN|3804N11428E|CRI b18
7255||CHINA RADIO INTERNATIONAL|1900-1957|1234567|Turkish|500|300|Kunming|CHN|2510N10250E|CRI b18
7255||CHINA RADIO INTERNATIONAL|2000-2100|1234567|Russian|150|317|Baoji-Xinjie|CHN|3430N10710E|CRI b18
7255||CNR 2|2055-0100|1234567|Chinese|100|135|Baoji-Sifangshan 724|CHN|3430N10710E|CNR2=9810 b18
7255||PBS Xizang|0000-0157|1234567|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18=9490
7255||PBS Xizang|0958-1600|1234567|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18
7255||PBS Xizang|1600-1700|1234567|English|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18//4905,6130
7255||PBS Xizang|1700-1805|1234567|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18
7255||PBS Xizang|2050-2300|12.4567|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18
7255||PBS Xizang|2100-2300|..3....|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18
7255||PBS Xizang (CNR11)|2300-2400|1234567|Tibetan|100|85|Lhasa-Baiding 602|TIB|2939N09115E|CTB b18
7255||VOICE OF NIGERIA|0600-0700|1234567|Hausa|250|248|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|0700-0800|1234567|French|250|7|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|0800-0900|1234567|English|250|7|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|0900-1500|1234567|English|250|248|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|2000-2100|1234567|French|250|248|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|2100-2200|1234567|Fulfulde|250|248|Ikorodu|NIG|0636N00330E|VON a18
7255||VOICE OF NIGERIA|2200-2300|1234567|Hausa|250|248|Ikorodu|NIG|0636N00330E|VON a18
7260||CHINA RADIO INTERNATIONAL|1100-1257|1234567|Japanese|500|73|Xian|CHN|3412N10854E|CRI b18
7260||CHINA RADIO INTERNATIONAL|2200-2257|1234567|Portuguese|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7260||CHINA RADIO INTERNATIONAL|2330-0027|1234567|Sinhala|100|173|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7260||Mongolian Radio 2|0655-1600|1234567|Mongolian|50|ND|Ulaanbaatar|MNG|4755N10700E|MNR a18
7260||Mongolian Radio 2|2300-0200|1234567|Mongolian|50|ND|Ulaanbaatar|MNG|4755N10700E|MNR a18
7260||R.Vanuatu|0700-1015|1234567|English|10|ND|Port Vila|VUT|1744S16833E|VBT
7260||R.Vanuatu|1830-0700|1234567|English|10|ND|Port Vila|VUT|1744S16833E|VBT
7260||VO ISLAMIC REP.IRAN|2320-0020|1234567|French|250|255|Sirjan|IRN|2927N05541E|IRIB b18
7260||CHANNEL AFRICA|1500-1600|.23456.|English|100|5|Meyerton|AFS|2635S02808E|SABC b18
7260||PBS Xinjiang|0257-0800|1234567|Chinese|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18
7260||PBS Xinjiang|0800-1100|12.4567|Chinese|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18=3950
7260||PBS Xinjiang|1100-1205|1234567|Chinese|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18
7265||Azad Jammu/Kashmir|0500-0650|1234567|Urdu/Kashmiri|100|ND|Islamabad|PAK|3327N07312E|Azad
7265||BBC|0600-0629|1234567|French|250|170|Woofferton|G|5219N00243W|BBC b18
7265||BBC|1800-1830|1234567|French|250|170|Woofferton|G|5219N00243W|BBC b18
7265||CHINA RADIO INTERNATIONAL|1300-1357|1234567|Hindi|500|212|Urumqi|TKS|440847N0865343E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1400-1457|1234567|Sinhala|100|174|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1500-1557|1234567|Hindi|100|174|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1600-1657|1234567|Russian|500|318|Beijing|CHN|3957N11627E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1700-1757|1234567|Russian|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1830-1857|1234567|Bulgarian|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7265||CHINA RADIO INTERNATIONAL|1930-2027|1234567|Esperanto|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7265||CHINA RADIO INTERNATIONAL|2030-2127|1234567|Italian|500|308|Urumqi|TKS|440847N0865343E|CRI b18
7265||CHINA RADIO INTERNATIONAL|2200-2300|1234567|Chinese|500|283|Kunming|CHN|2510N10250E|CRI b18
7265||CNR 2|1230-1605|1234567|Chinese|100|135|Baoji-Sifangshan 724|CHN|3430N10710E|CNR2 b18
7265||Hamburger Lokalradio|0900-1100|......7|German|1|230|Goehren|D|533208N0113640E|FNA H3E b18
7265||World of Radio|1130-1200|1......|English|1|230|Goehren|D|533208N0113640E|FNA H3E b18
7265||Hamburger Lokalradio|1200-1300|1......|German|1|230|Goehren|D|533208N0113640E|FNA H3E b18
7270||AIR Chennai (FM Gold)|0115-0430|1234567|Hindi/English|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270||ALL INDIA RADIO|0000-0045|1234567|Tamil|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270||ALL INDIA RADIO|0045-0115|1234567|Sinhala|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270|*|ALL INDIA RADIO|1000-1100|1234567|English|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270||ALL INDIA RADIO|1115-1215|1234567|Tamil|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270||ALL INDIA RADIO|1300-1500|1234567|Sinhala|100|ND|Chennai (Madras)|IND|1308N08007E|AIR b18
7270||PBS Nei Menggu|0000-0300|1234567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270||PBS Nei Menggu|0400-0600|1234567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270||PBS Nei Menggu|0600-0950|12.4567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270||PBS Nei Menggu|0950-1605|1234567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270||PBS Nei Menggu|2150-2400|1234567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270||PBS Nei Menggu (CNR8)|0300-0400|1234567|Mongolian|50|52|Hohhot 839|CHN|4112N11130E|NMRB a18
7270|*|VOICE OF CHINA|1400-1500|1234567|Chinese|100|325|Tamsui District|TWN|2511N12125E|CBSC b18
7270|*|VOICE OF CHINA|2300-2400|1234567|Chinese|100|325|Tamsui District|TWN|2511N12125E|CBSC b18
7270||ADVENTIST WORLD R.|2030-2100|1234567|French|300|205|Moosbrunn|AUT|4801N01626E|AWR b18
7270||ADVENTIST WORLD R.|2100-2130|1234567|English|300|205|Moosbrunn|AUT|4801N01626E|AWR b18
7275||CHINA RADIO INTERNATIONAL|1730-1830|1234567|Chinese|500|270|Urumqi|TKS|440847N0865343E|CRI b18
7275||CNR 1|1100-1805|1234567|Chinese|100|251|Beijing 572|CHN|3957N11627E|CNR1 b18
7275||CNR 1|2025-0030|1234567|Chinese|100|251|Beijing 572|CHN|3957N11627E|CNR1=15380 b18
7275||Guizhou PBS|0135-0600|1234567|Chinese|10|ND|Guiyang|CHN|2625N10636E|GZ Feb.-
7275||Guizhou PBS|0600-0855|12.4567|Chinese|10|ND|Guiyang|CHN|2625N10636E|GZ Feb.-
7275||Guizhou PBS|0855-1530|1234567|Chinese|10|ND|Guiyang|CHN|2625N10636E|GZ Feb.-
7275||KBS WORLD RADIO|0800-0900|1234567|Japanese|250|ND|Kimjae|KOR|3549N12652E|KBS b18
7275||KBS WORLD RADIO|0900-1200|1234567|Korean|250|ND|Kimjae|KOR|3549N12652E|KBS b18
7275||KBS WORLD RADIO|1300-1400|1234567|Chinese|250|ND|Kimjae|KOR|3549N12652E|KBS b18
7275||KBS WORLD RADIO|1600-1800|1234567|Korean|250|305|Kimjae|KOR|3549N12652E|KBS b18
7275||KBS WORLD RADIO|2300-2400|1234567|Vietnamese|100|205|Kimjae|KOR|3549N12652E|KBS b18
7275||VOICE OF AMERICA|0330-0430|1234567|Kirundi|100|100|Selebi-Phikwe|BOT|2159S02739E|VOA/IBB b18
7275||VOICE OF AMERICA|0430-0505|.23456.|Kirundi|100|100|Selebi-Phikwe|BOT|2159S02739E|VOA/IBB b18
7275||VOICE OF AMERICA|0505-0530|.23456.|English|100|100|Selebi-Phikwe|BOT|2159S02739E|VOA/IBB b18
7275||ADVENTIST WORLD R.|1900-1930|1234567|Hausa|300|190|Moosbrunn|AUT|4801N01626E|AWR b18
7275||PBS Xinjiang|0300-0800|1234567|Uighur|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18
7275||PBS Xinjiang|0800-1100|12.4567|Uighur|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18
7275||PBS Xinjiang|1100-1200|1234567|Uighur|100|ND|Urumqi|TKS|435826N0871456E|XJBS b18=3990
7280||VO ISLAMIC REP.IRAN|2220-2320|1234567|Hausa|500|255|Sirjan|IRN|2927N05541E|IRIB b18
7280||VOICE OF VIETNAM|1600-1630|1234567|English|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1630-1700|1234567|Russian|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1700-1800|1234567|Vietnamese|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1800-1830|1234567|Spanish|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1830-1900|1234567|German|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1900-1930|1234567|English|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|1930-2000|1234567|French|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|2000-2030|1234567|German|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|2030-2100|1234567|French|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|2100-2130|1234567|Spanish|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||VOICE OF VIETNAM|2130-2200|1234567|English|100|320|Hanoi-Sontay|VTN|2112N10522E|VOV a18
7280||TWR India|0045-0115|.23456.|Hindi|100|131|Tashkent|UZB|4113N06909E|TWR b18
7280||TWR India|0115-0130|.2.....|Nepali|100|131|Tashkent|UZB|4113N06909E|TWR b18
7280||TWR India|0115-0130|..3....|Hindi|100|131|Tashkent|UZB|4113N06909E|TWR b18
7280||TWR India|0115-0130|...4...|Dzonka|100|131|Tashkent|UZB|4113N06909E|TWR b18
7280||TWR India|0115-0130|....56.|Tibetan|100|131|Tashkent|UZB|4113N06909E|TWR b18
7280.04|*|SOH Xi Wang Zhi Sheng|0000-2359|1234567|Chinese|1|ND|?|TWN|2610N11955E|SOH b18
7280.04|*|SOH Xi Wang Zhi Sheng|1500-1600|1234567|Cantonese|1|ND|?|TWN|2610N11955E|SOH b18
7285|*|BBC|0300-0400|1234567|English|250|10|Al Seela|OMA|215544N0593741E|BBC b18
7285|*|BBC|0400-0500|1234567|English|250|320|Al Seela|OMA|215544N0593741E|BBC b18
7285||CHINA RADIO INTERNATIONAL|0900-1000|1234567|Romanian|150|ND|Cerrik|ALB|4120N01936E|CRI b18
7285||CHINA RADIO INTERNATIONAL|1300-1400|1234567|Mongolian|500|318|Beijing|CHN|3957N11627E|CRI b18
7285||CHINA RADIO INTERNATIONAL|1400-1457|1234567|Urdu|500|300|Kunming|CHN|2510N10250E|CRI b18
7285||CHINA RADIO INTERNATIONAL|1500-1557|1234567|Urdu|100|209|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7285||CHINA RADIO INTERNATIONAL|1800-1857|1234567|Chaozhou|500|317|Xian|CHN|3422N10836E|CRI b18
7285||CHINA RADIO INTERNATIONAL|2000-2157|1234567|English|150|310|Cerrik|ALB|4120N01936E|CRI b18
7285||R.SONDER GRENSE|0500-0800|1234567|Afrikaans|100|275|Meyerton|AFS|2635S02808E|SAB=9650 b18
7285||R.SONDER GRENSE|1600-1800|1234567|Afrikaans|100|275|Meyerton|AFS|2635S02808E|SAB=3320 b18
7285||VOICE OF VIETNAM|1030-1100|1234567|Cambodian|50|216|Hanoi-Sontay|VTN|2059N10552E|VOV a18
7285||VOICE OF VIETNAM|1100-1200|1234567|Laotian|50|216|Hanoi-Sontay|VTN|2059N10552E|VOV a18
7285||VOICE OF VIETNAM|1200-1230|1234567|French|50|216|Hanoi-Sontay|VTN|2059N10552E|VOV a18
7285||VOICE OF VIETNAM|1230-1300|1234567|Thai|50|216|Hanoi-Sontay|VTN|2059N10552E|VOV a18
7285||VOICE OF VIETNAM|1300-1330|1234567|French|50|216|Hanoi-Sontay|VTN|2059N10552E|VOV a18
7290||AIR Chennai|0230-0930|1234567|Hindi|50|160|Thiruvananthapuram|IND|0829N07659E|AIR b18
7290||AIR Chennai|0930-1030|1.....7|Hindi|50|160|Thiruvananthapuram|IND|0829N07659E|AIR b18
7290||CHINA RADIO INTERNATIONAL|0200-0257|1234567|Urdu|100|209|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7290||CHINA RADIO INTERNATIONAL|1000-1157|1234567|Russian|500|37|Shijiazhuang|CHN|3804N11428E|CRI b18
7290||CHINA RADIO INTERNATIONAL|2100-2300|1234567|Korean|500|73|Xian|CHN|3412N10854E|CRI b18
7290||CNR 1|1100-1805|1234567|Chinese|100|222|Beijing 572|CHN|3957N11627E|CNR1 b18
7290||CNR 1|2025-2400|1234567|Chinese|100|222|Beijing 572|CHN|3957N11627E|CNR1=17890 b18
7290||IRRS|1800-1900|.....67|English|150|ND|Saftica|ROU|4442N02606E|IRRS a18
7290||IRRS Living the Bible|1800-1830|1......|English|150|ND|Saftica|ROU|4442N02606E|IRRS a18
7290||IRRS Word for the World|1830-1900|1......|English|150|ND|Saftica|ROU|4442N02606E|IRRS a18
7290||RRI Nabire|0500-1030|1234567|Indonesian|10|ND|Nabire|INS|0315S13536E|RRI a18 Aug.1-
7290||VOA RADIO ASHNA|0030-0100|1234567|Pashto|100|88|Biblis|D|494118N0082932E|VOA/IBB(R.Ashna) b18
7290||VOA RADIO ASHNA|0100-0130|1234567|Dari|100|88|Biblis|D|494118N0082932E|VOA/IBB(R.Ashna) b18
7290||"Nippon no Kaze""il bon ue baram"""|1500-1530|1234567|Korean|300|352|Paochung|TWN|2343N12018E|_JCI b18 ENC
7290||"Nippon no Kaze""il bon ue baram"""|1530-1600|1234567|Korean|300|352|Paochung|TWN|2343N12018E|_JCI b18 ENC
7295||CHINA RADIO INTERNATIONAL|0800-0900|1234567|Hausa|100|ND|Bamako II|MLI|1241N00801W|CRI b18
7295||CHINA RADIO INTERNATIONAL|1900-2100|1234567|English|500|269|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7295||CHINA RADIO INTERNATIONAL|2300-2400|1234567|Chinese|100|ND|Bamako II|MLI|1241N00801W|CRI b18
7295||R.FRANCE INT.|0600-0630|1234567|Hausa|500|170|Issoudun|F|4657N00159E|RFI b18-Feb.2(11995)
7295||"Nippon no Kaze""il bon ue baram"""|1300-1330|1234567|Korean|300|352|Paochung|TWN|2343N12018E|_JCI b18 ENC
7295||Furusato no kaze|1330-1357|1234567|Japanese|300|352|Paochung|TWN|2343N12018E|_JCI b18 ENC
7295||Furusato no kaze|1430-1458|1234567|Japanese|300|352|Paochung|TWN|2343N12018E|_JCI b18 ENC
7295||VOICE OF TURKEY|1500-1556|1234567|Arabic|250|150|Emirler|TUR|3929N03251E|TRT b18
7295||PBS Xinjiang|0305-0530|1234567|Kyrgyz|50|247|Urumqi|TKS|435826N0871456E|XJBS b18 Nov.6
7295||PBS Xinjiang|1010-1230|1234567|Kyrgyz|50|247|Urumqi|TKS|435826N0871456E|XJBS b18//9705
7300||TWR Africa|1420-1455|1234567|English|50|3|Manzini|SWZ|2620S03136E|TWR b18
7300||TWR Africa|1455-1525|1234567|Shona|50|3|Manzini|SWZ|2620S03136E|TWR b18
7300||TWR Africa|1525-1555|.23456.|Shona|50|3|Manzini|SWZ|2620S03136E|TWR b18
7300||BBC|0300-0330|1234567|Pashto|250|45|Al-Dhabbiya|UAE|2410N05415E|BBC b18
7300||BBC|2200-2300|1234567|English|250|85|Al-Dhabbiya|UAE|2410N05415E|BBC b18
7300||CHINA RADIO INTERNATIONAL|0100-0157|1234567|Chinese|100|173|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
7300||CHINA RADIO INTERNATIONAL|1300-1357|1234567|English|100|209|Kashi-Saibagh 2022|TKS|3921N07545E|CRI b18
